characterinfo_mainforce_change1,主力阵容至少有一个英雄
characterinfo_mainforce_change2,主力阵容中有英雄不存在
characterinfo_signature1,签名内容长度超出限制
characterinfo_signature2,签名内容包含敏感字符
chat_chating104,对方无法收到您的信息
chat_chating105,对方在你的黑名单里
name_change1,昵称重复
head_change1,没有该头像
headframe_change1,没有该头像框
name_change4,昵称不合规范
name_change5,能量核心不足，无法修改昵称
herosync_build_levelup5,建筑等级已达上限，请先获得更多五星SSR觉醒者
herosync_add1,参数同步尚未开放
herosync_add2,没有该佣兵
item_use1000,道具数量不足，无法合成
item_use1105,该道具已达最大数量
item_use1106,佣兵仓库剩余数量不足
item_use1107,装备仓库剩余数量不足
item_use3,使用类型错误
item_use4,使用数量太大（不能大于1000）
emailread1105,该道具已达最大数量
emailread1106,佣兵仓库剩余数量不足
emailread1107,装备仓库剩余数量不足
recruit_ten1106,佣兵仓库剩余数量不足
recruit_one1106,佣兵仓库剩余数量不足
role_create4,名称不可超过7个字
login_game,登录游戏失败
map_shop_buy1100,货币不足
map_shop_buy1105,仓库中该道具已达最大数量，不能继续购买
map_shop_buy1106,佣兵仓库剩余数量不足，不能继续购买
map_shop_buy1107,装备仓库剩余数量不足，不能继续购买
mainline_support1,快速援助次数达到当日上限
mainline_support2,消耗不足
friend_apply1,功能未开放
friend_apply2,在黑名单中
friend_apply3,已在好友列表中
friend_apply4,好友数量已达上限
friend_apply5,对方好友已满
friend_apply6,对方申请已达上限
friend_apply7,好友申请已发送
friend_apply8,无法向自己申请好友
friend_apply9,对方好友数量已达上限
friend_apply101,对方服务器关闭
friend_apply_res1,功能未开放
friend_apply_res2,没有该申请
friend_apply_res3,好友数量已达上限
friend_apply_res4,申请不成功
friend_apply_res5,对方好友数量已达上限
friend_apply_res6,没有可同意的好友申请
friend_apply_res7,双方已是好友
friend_apply_res9,添加好友失败
friend_apply_res101,服务器已关闭
friend_blacklist_out1,功能尚未开放
friend_blacklist_out2,无法将自己拉入黑名单
friend_blacklist_out3,已在对方黑名单中
friend_support_send1,功能未开放
friend_support_send2,今日赠送次数已达上限
friend_support_send3,两人已不是好友
friend_support_send4,已赠送
friend_support_send7,已跨天
friend_support_send101,对方服务器无响应
friend_support_accept1,功能未开放
friend_support_accept2,并非好友关系
friend_support_accept3,没有收到支援点
friend_support_accept4,支援点已领取
friend_support_accept5,今日支援点领取已达上限
friend_support_onekey2,赠送和领取的支援点数量已达上限
friend_support_onekey3,没有可赠送或领取的支援点
friend_support_onekey4,没有任何操作
guild_create1,功能未开放
guild_create2,图标未解锁
guild_create3,名称长度不够，请再输入几个字吧
guild_create4,名称长度超过7个字，请减少输入文字
guild_create5,名称不合法
guild_create6,道具不足
guild_create31,您已有公会请先退出后再加入
guild_create33,创建失败
guild_create34,公会名称重复，请取另一个名称吧
guild_create36,道具不足
guild_apply1,功能未开放
guild_apply2,已有公会
guild_apply3,加入公会成功
guild_apply31,已加入公会
guild_apply32,公会不存在
guild_apply33,已有公会
guild_apply34,尚在退会惩罚中
guild_apply35,公会已满
guild_apply36,不可加入
guild_apply37,等级过低
guild_apply38,公会申请列表已满
guild_apply39,已在申请列表中
guild_apply51,已有公会
guild_apply52,尚在退会惩罚中
guild_apply53,未知错误
guild_verify1,功能未开放
guild_verify2,没有公会
guild_verify31,没有权限
guild_verify32,有人正在操作中，请稍等
guild_verify33,目标不在申请列表中
guild_apply_list1,功能未开放
guild_apply_list2,没有公会
guild_apply_list31,没有权限
guild_quit1,功能未开放
guild_quit2,没有公会
guild_quit31,公会还有其他玩家，会长不能退出
guild_kick1,功能未开放
guild_kick2,没有公会
guild_kick3,不能踢自己
guild_kick31,目标不在公会内
guild_kick32,权限不足
guild_query1,功能未开放
guild_query_detail1,功能未开放
guild_query_detail2,公会不存在
guild_search1,功能未开放
guild_change_name1,功能未开放
guild_change_name2,没有公会
guild_change_name3,名字过短
guild_change_name4,名字过长
guild_change_name5,名字不合法
guild_change_name6,道具不足
guild_change_name31,没有权限
guild_change_name32,重名
guild_change_name33,道具不足
guild_change_name34,稍后再试
guild_change_icon1,功能未开放
guild_change_icon2,没有公会
guild_change_icon31,没有权限
guild_change_icon32,图标未解锁
guild_change_applysetting1,功能未开放
guild_change_applysetting2,没有公会
guild_change_applysetting31,权限不足
guild_change_applysetting32,入会等级不合法
guild_change_applysetting33,申请类型设置不合法
guild_change_notice1,功能未开放
guild_change_notice2,没有公会
guild_change_notice3,没有内容请输入
guild_change_notice4,长度超长请
guild_change_notice5,内容不合法
guild_change_notice31,没有权限
guild_change_position1,功能未开放
guild_change_position2,没有公会
guild_change_position3,不可更改自己的职位
guild_change_position31,权限不足
guild_change_position32,目标不在公会内
guild_change_position33,副会长人数已满
guild_set_star1,功能未开放
guild_set_star2,没有公会
guild_set_star31,没有权限
guild_set_star32,目标不在公会内
guild_set_star33,目标已是最强人
guild_set_star34,目标已不是最强人
guild_set_star35,最强之人已经超过2人，请撤销后再设置
guild_query_logs1,功能未开放
guild_query_logs2,没有公会
guild_query_role_detail1,功能未开放
guild_query_role_detail31,对方没有公会
guild_query_role_detail32,请稍后重试
guild_impeach1,功能未开放
guild_impeach2,没有公会
guild_impeach3,不能弹劾自己
guild_impeach31,目标不在公会内
guild_impeach32,对方不是会长
guild_impeach33,没到弹劾时间
guild_send_email1,功能未开放
guild_send_email2,没有公会
guild_send_email3,邮件主题太短
guild_send_email4,邮件主题太长
guild_send_email5,邮件主题不合法
guild_send_email6,邮件内容过短
guild_send_email7,邮件内容过长
guild_send_email8,邮件内容不合法
guild_send_email31,权限不足
guild_send_email32,发送邮件冷却中
chat_chating1,功能未开放
chat_chating2,请不要频繁发送消息
chat_chating3,单次字符超出上限
chat_chating102,对方服务器关闭
chat_chating103,对方未上线
chat_chating204,超出缓存上限，请稍后发送
chat_chating302,世界聊天服务器关闭
chat_chating304,超出缓存上限，请稍后发送
chat_chating1001,禁言中，不可发言
chat_chennel_list1,功能未开放
chat_channel_change1,功能未开放
chat_channel_change2,不能更换为当前频道
guild_verify34,已有公会
guild_verify35,尚在退会惩罚中
herosync_buy1100,货币不足
login_game_notoken,登录错误
mainline_fight1,最后关卡已通关
mainline_fight108,上阵人数不得超过5人
mainline_fight4,不得上阵同一佣兵
mainline_fight106,正在进行一场战斗
mainline_fight7,倍数功能未开放
battle_accelerate2,倍数功能未开放
simulation_start1,功能未开放
simulation_start2,没有该特性的配置
simulation_start3,主线关卡未达条件
simulation_start4,时段未开放
simulation_start5,挑战次数超过限制
simulation_start6,已达最高层
simulation_start7,阵容中有不符合特性的佣兵
simulation_start8,倍数功能未开放
simulation_start106,正在进行一场战斗